,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange
1125,2017-09-21,BANKNIFTY,2017-10-05,PE,23800.0,0.0,0.0,0.0,143.95,0.0,7.15,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1126,2017-09-21,BANKNIFTY,2017-10-05,CE,23900.0,0.0,0.0,0.0,1198.7,0.0,967.45,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1127,2017-09-21,BANKNIFTY,2017-10-05,PE,23900.0,0.0,0.0,0.0,165.15,0.0,11.15,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1128,2017-09-21,BANKNIFTY,2017-10-05,CE,24000.0,0.0,0.0,0.0,1123.25,0.0,873.45,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1129,2017-09-21,BANKNIFTY,2017-10-05,PE,24000.0,40.0,51.4,25.0,37.15,34.05,37.15,271.0,260574000.0,414000.0,3600.0,3520.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1130,2017-09-21,BANKNIFTY,2017-10-05,CE,24100.0,0.0,0.0,0.0,1049.95,0.0,781.85,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1131,2017-09-21,BANKNIFTY,2017-10-05,PE,24100.0,0.0,0.0,0.0,214.25,0.0,25.1,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1132,2017-09-21,BANKNIFTY,2017-10-05,CE,24200.0,0.0,0.0,0.0,979.4,0.0,693.25,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1133,2017-09-21,BANKNIFTY,2017-10-05,PE,24200.0,0.0,0.0,0.0,242.65,0.0,36.25,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1134,2017-09-21,BANKNIFTY,2017-10-05,CE,24300.0,0.0,0.0,0.0,911.45,0.0,608.3,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1135,2017-09-21,BANKNIFTY,2017-10-05,PE,24300.0,40.0,80.4,40.0,65.8,64.45,65.8,66.0,64331000.0,179000.0,960.0,960.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1136,2017-09-21,BANKNIFTY,2017-10-05,CE,24400.0,0.0,0.0,0.0,846.15,0.0,527.75,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1137,2017-09-21,BANKNIFTY,2017-10-05,PE,24400.0,0.0,0.0,0.0,307.2,0.0,70.25,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1138,2017-09-21,BANKNIFTY,2017-10-05,CE,24500.0,0.0,0.0,0.0,783.6,0.0,452.2,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1139,2017-09-21,BANKNIFTY,2017-10-05,PE,24500.0,75.0,143.0,66.5,105.3,103.0,105.3,997.0,980878000.0,3818000.0,24480.0,18400.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1140,2017-09-21,BANKNIFTY,2017-10-05,CE,24600.0,0.0,0.0,0.0,723.9,0.0,382.55,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1141,2017-09-21,BANKNIFTY,2017-10-05,PE,24600.0,0.0,0.0,0.0,382.8,0.0,124.6,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1142,2017-09-21,BANKNIFTY,2017-10-05,CE,24700.0,0.0,0.0,0.0,667.0,0.0,319.15,0.0,0.0,0.0,0.0,0.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1143,2017-09-21,BANKNIFTY,2017-10-05,PE,24700.0,170.0,170.0,170.0,170.0,170.0,170.0,1.0,995000.0,7000.0,40.0,40.0,24799.25,24934.1,24992.5,24706.45,24799.25,72279851,21458000000.0,8.99596516044,7.50443829383,-0.00666343597634,14,436.92198411,25236.1719841,24362.3280159
1144,2017-09-22,BANKNIFTY,2017-09-28,CE,23500.0,1102.6,1102.6,915.0,941.35,919.0,941.35,223.0,218571000.0,8951000.0,21720.0,80.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1145,2017-09-22,BANKNIFTY,2017-09-28,PE,23500.0,7.5,28.45,7.4,22.95,24.5,22.95,43007.0,40453334000.0,26754000.0,539760.0,123720.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1146,2017-09-22,BANKNIFTY,2017-09-28,CE,23600.0,0.0,0.0,0.0,1392.0,1392.0,799.1,0.0,0.0,0.0,1160.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1147,2017-09-22,BANKNIFTY,2017-09-28,PE,23600.0,9.9,35.15,9.9,29.85,34.95,29.85,20799.0,19650247000.0,15991000.0,86160.0,49640.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1148,2017-09-22,BANKNIFTY,2017-09-28,CE,23700.0,803.55,803.55,803.55,803.55,803.55,803.55,5.0,4901000.0,161000.0,200.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1149,2017-09-22,BANKNIFTY,2017-09-28,PE,23700.0,11.5,43.95,11.5,37.05,41.0,37.05,29486.0,27982340000.0,29612000.0,195640.0,163480.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1150,2017-09-22,BANKNIFTY,2017-09-28,CE,23800.0,693.9,707.85,665.8,684.1,684.1,684.1,12.0,11751000.0,327000.0,3040.0,80.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1151,2017-09-22,BANKNIFTY,2017-09-28,PE,23800.0,12.0,55.0,12.0,46.75,50.2,46.75,49374.0,47065531000.0,61483000.0,299280.0,226760.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1152,2017-09-22,BANKNIFTY,2017-09-28,CE,23900.0,646.5,717.0,561.65,561.65,561.65,561.65,21.0,20626000.0,550000.0,1320.0,80.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1153,2017-09-22,BANKNIFTY,2017-09-28,PE,23900.0,19.8,66.85,19.8,57.15,60.4,57.15,40470.0,38753893000.0,64573000.0,152000.0,75080.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1154,2017-09-22,BANKNIFTY,2017-09-28,CE,24000.0,681.05,689.45,476.75,494.6,488.35,494.6,7535.0,7405177000.0,171577000.0,284640.0,-31360.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1155,2017-09-22,BANKNIFTY,2017-09-28,PE,24000.0,28.35,82.5,20.25,72.05,75.0,72.05,163403.0,1.57189225e+11,322345000.0,1713440.0,-25040.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1156,2017-09-22,BANKNIFTY,2017-09-28,CE,24100.0,555.7,555.7,392.0,404.8,395.0,404.8,385.0,378404000.0,7264000.0,11800.0,6200.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1157,2017-09-22,BANKNIFTY,2017-09-28,PE,24100.0,35.0,98.45,30.55,88.3,90.35,88.3,58067.0,56124033000.0,147445000.0,187760.0,32040.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1158,2017-09-22,BANKNIFTY,2017-09-28,CE,24200.0,496.5,496.5,309.95,324.55,323.75,324.55,1128.0,1109241000.0,17337000.0,30400.0,7680.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1159,2017-09-22,BANKNIFTY,2017-09-28,PE,24200.0,20.3,118.25,20.3,106.75,110.35,106.75,83014.0,80620784000.0,263232000.0,302760.0,119720.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1160,2017-09-22,BANKNIFTY,2017-09-28,CE,24300.0,500.0,500.0,237.05,249.0,245.0,249.0,2693.0,2648983000.0,31387000.0,41880.0,27640.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1161,2017-09-22,BANKNIFTY,2017-09-28,PE,24300.0,55.0,143.35,51.5,130.65,134.6,130.65,95835.0,93535730000.0,384110000.0,277040.0,61880.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1162,2017-09-22,BANKNIFTY,2017-09-28,CE,24400.0,336.3,336.3,171.45,185.6,183.0,185.6,16898.0,16635135000.0,142687000.0,188000.0,160920.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1163,2017-09-22,BANKNIFTY,2017-09-28,PE,24400.0,52.0,178.0,52.0,161.75,170.0,161.75,95915.0,94104201000.0,491161000.0,211480.0,73040.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1164,2017-09-22,BANKNIFTY,2017-09-28,CE,24500.0,320.85,320.95,122.15,135.55,131.0,135.55,83690.0,82594763000.0,578563000.0,708280.0,249360.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1165,2017-09-22,BANKNIFTY,2017-09-28,PE,24500.0,80.55,220.4,74.4,206.4,220.0,206.4,139483.0,1.37576032e+11,882692000.0,658320.0,-106120.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1166,2017-09-22,BANKNIFTY,2017-09-28,CE,24600.0,208.05,208.05,77.95,89.4,84.0,89.4,85819.0,84857046000.0,411150000.0,331000.0,303440.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1167,2017-09-22,BANKNIFTY,2017-09-28,PE,24600.0,105.0,272.4,102.0,256.7,269.95,256.7,55359.0,54909719000.0,436463000.0,154120.0,-32840.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1168,2017-09-22,BANKNIFTY,2017-09-28,CE,24700.0,173.35,174.1,46.5,55.15,50.0,55.15,119414.0,1.18374991e+11,393959000.0,428480.0,344160.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1169,2017-09-22,BANKNIFTY,2017-09-28,PE,24700.0,137.3,335.45,137.3,319.8,327.3,319.8,35964.0,35890418000.0,357986000.0,198160.0,-34440.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,6,332.878208668,24701.7282087,24035.9717913
1170,2017-09-22,BANKNIFTY,2017-10-05,CE,23500.0,0.0,0.0,0.0,1521.8,0.0,942.9,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1171,2017-09-22,BANKNIFTY,2017-10-05,PE,23500.0,0.0,0.0,0.0,92.6,0.0,21.85,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1172,2017-09-22,BANKNIFTY,2017-10-05,CE,23600.0,0.0,0.0,0.0,1438.1,0.0,852.1,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1173,2017-09-22,BANKNIFTY,2017-10-05,PE,23600.0,0.0,0.0,0.0,107.8,0.0,30.85,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1174,2017-09-22,BANKNIFTY,2017-10-05,CE,23700.0,0.0,0.0,0.0,1356.25,0.0,764.15,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1175,2017-09-22,BANKNIFTY,2017-10-05,PE,23700.0,0.0,0.0,0.0,124.85,0.0,42.65,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1176,2017-09-22,BANKNIFTY,2017-10-05,CE,23800.0,0.0,0.0,0.0,1276.4,0.0,679.55,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1177,2017-09-22,BANKNIFTY,2017-10-05,PE,23800.0,31.25,86.95,31.25,82.4,86.95,82.4,81.0,77363000.0,251000.0,2320.0,2320.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1178,2017-09-22,BANKNIFTY,2017-10-05,CE,23900.0,0.0,0.0,0.0,1198.7,0.0,598.95,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1179,2017-09-22,BANKNIFTY,2017-10-05,PE,23900.0,0.0,0.0,0.0,165.15,0.0,77.0,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1180,2017-09-22,BANKNIFTY,2017-10-05,CE,24000.0,550.0,550.0,550.0,550.0,550.0,550.0,2.0,1964000.0,44000.0,80.0,80.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1181,2017-09-22,BANKNIFTY,2017-10-05,PE,24000.0,64.65,121.7,59.2,114.7,118.4,114.7,1687.0,1625365000.0,5845000.0,24600.0,21000.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1182,2017-09-22,BANKNIFTY,2017-10-05,CE,24100.0,0.0,0.0,0.0,1049.95,0.0,451.65,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1183,2017-09-22,BANKNIFTY,2017-10-05,PE,24100.0,0.0,0.0,0.0,214.25,0.0,129.3,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1184,2017-09-22,BANKNIFTY,2017-10-05,CE,24200.0,0.0,0.0,0.0,979.4,0.0,386.05,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1185,2017-09-22,BANKNIFTY,2017-10-05,PE,24200.0,0.0,0.0,0.0,242.65,0.0,163.5,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1186,2017-09-22,BANKNIFTY,2017-10-05,CE,24300.0,0.0,0.0,0.0,911.45,0.0,326.3,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1187,2017-09-22,BANKNIFTY,2017-10-05,PE,24300.0,140.45,208.5,140.45,198.35,207.25,198.35,46.0,45006000.0,294000.0,960.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1188,2017-09-22,BANKNIFTY,2017-10-05,CE,24400.0,0.0,0.0,0.0,846.15,0.0,272.5,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1189,2017-09-22,BANKNIFTY,2017-10-05,PE,24400.0,0.0,0.0,0.0,307.2,0.0,249.45,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1190,2017-09-22,BANKNIFTY,2017-10-05,CE,24500.0,295.0,295.0,170.0,213.45,210.0,213.45,346.0,342297000.0,3217000.0,8520.0,8520.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1191,2017-09-22,BANKNIFTY,2017-10-05,PE,24500.0,161.15,289.45,160.0,275.45,281.0,275.45,1348.0,1333303000.0,12263000.0,36840.0,12360.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1192,2017-09-22,BANKNIFTY,2017-10-05,CE,24600.0,0.0,0.0,0.0,723.9,0.0,182.95,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1193,2017-09-22,BANKNIFTY,2017-10-05,PE,24600.0,0.0,0.0,0.0,382.8,0.0,359.5,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1194,2017-09-22,BANKNIFTY,2017-10-05,CE,24700.0,0.0,0.0,0.0,667.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1195,2017-09-22,BANKNIFTY,2017-10-05,PE,24700.0,0.0,0.0,0.0,170.0,170.0,423.3,0.0,0.0,0.0,40.0,0.0,24368.85,24704.55,24709.7,24340.0,24368.85,91287072,28752300000.0,10.6542071869,8.88774455857,-0.0175077334215,13,489.983456094,24858.8334561,23878.8665439
1196,2017-09-25,BANKNIFTY,2017-09-28,CE,23500.0,734.7,767.05,600.0,698.9,705.0,698.9,269.0,260175000.0,7315000.0,20280.0,-1440.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1197,2017-09-25,BANKNIFTY,2017-09-28,PE,23500.0,20.0,35.65,10.8,13.95,16.0,13.95,88063.0,82853197000.0,73977000.0,717640.0,177880.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1198,2017-09-25,BANKNIFTY,2017-09-28,CE,23600.0,510.0,510.0,510.0,510.0,510.0,510.0,1.0,964000.0,20000.0,1160.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1199,2017-09-25,BANKNIFTY,2017-09-28,PE,23600.0,29.7,47.15,14.15,17.45,19.4,17.45,55293.0,52255489000.0,58897000.0,183800.0,97640.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1200,2017-09-25,BANKNIFTY,2017-09-28,CE,23700.0,559.7,559.7,462.3,537.1,537.1,537.1,49.0,47424000.0,972000.0,920.0,720.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1201,2017-09-25,BANKNIFTY,2017-09-28,PE,23700.0,27.0,62.75,19.1,23.95,26.3,23.95,76905.0,73016773000.0,110833000.0,280480.0,84840.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1202,2017-09-25,BANKNIFTY,2017-09-28,CE,23800.0,489.95,495.0,360.0,421.7,434.0,421.7,386.0,373778000.0,6306000.0,5600.0,2560.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1203,2017-09-25,BANKNIFTY,2017-09-28,PE,23800.0,32.9,83.25,28.45,34.85,37.95,34.85,110748.0,1.05658257e+11,226161000.0,425640.0,126360.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1204,2017-09-25,BANKNIFTY,2017-09-28,CE,23900.0,410.15,422.7,267.7,343.9,354.95,343.9,775.0,751018000.0,10118000.0,6280.0,4960.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1205,2017-09-25,BANKNIFTY,2017-09-28,PE,23900.0,55.05,110.0,35.4,50.7,52.4,50.7,102862.0,98620629000.0,284557000.0,216800.0,64800.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1206,2017-09-25,BANKNIFTY,2017-09-28,CE,24000.0,489.9,489.9,198.15,264.95,277.8,264.95,29763.0,28875362000.0,302882000.0,315680.0,31040.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1207,2017-09-25,BANKNIFTY,2017-09-28,PE,24000.0,54.05,142.4,54.0,73.15,73.0,73.15,209036.0,2.01457314e+11,782754000.0,1500640.0,-212800.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1208,2017-09-25,BANKNIFTY,2017-09-28,CE,24100.0,276.3,276.3,135.0,192.05,199.7,192.05,35914.0,34880687000.0,259591000.0,118960.0,107160.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
